1.0,0.06012176560121765,0.7377615353050465
0.9873417721518988,0.05945121951219512,0.7377615353050465
0.9746835443037974,0.05873379099923722,0.7377615353050465
0.9746835443037974,0.05877862595419847,0.7377615353050465
0.9746835443037974,0.058823529411764705,0.7377615353050465
0.9746835443037974,0.058868501529051986,0.7377615353050465
0.9746835443037974,0.05891354246365723,0.7377615353050465
0.9746835443037974,0.058958652373660034,0.7377615353050465
0.9746835443037974,0.05900383141762452,0.7377615353050465
0.9746835443037974,0.059049079754601226,0.7377615353050465
0.9746835443037974,0.059094397544128936,0.7377615353050465
0.9746835443037974,0.059276366435719784,0.7377615353050465
0.9620253164556962,0.05855161787365177,0.7377615353050465
0.9620253164556962,0.05877803557617943,0.7377615353050465
0.9620253164556962,0.059236165237724084,0.7377615353050465
0.9620253164556962,0.059375,0.7377615353050465
0.9620253164556962,0.05942142298670837,0.7377615353050465
0.9620253164556962,0.0594679186228482,0.7377615353050465
0.9620253164556962,0.05951448707909162,0.7377615353050465
0.9620253164556962,0.05956112852664577,0.7377615353050465
0.9620253164556962,0.05970149253731343,0.7377615353050465
0.9620253164556962,0.059748427672955975,0.7377615353050465
0.9620253164556962,0.05988967691095351,0.7377615353050465
0.9493670886075949,0.05914826498422713,0.7377615353050465
0.9493670886075949,0.05919494869771113,0.7377615353050465
0.9493670886075949,0.05924170616113744,0.7377615353050465
0.9493670886075949,0.05928853754940711,0.7377615353050465
0.9493670886075949,0.05938242280285035,0.7377615353050465
0.9493670886075949,0.05952380952380952,0.7377615353050465
0.9367088607594937,0.05877680698967434,0.7377615353050465
0.9240506329113924,0.05802861685214626,0.7377615353050465
0.9240506329113924,0.05807478122513922,0.7377615353050465
0.9240506329113924,0.058121019108280256,0.7377615353050465
0.9240506329113924,0.05816733067729084,0.7377615353050465
0.9240506329113924,0.058213716108452954,0.7377615353050465
0.9240506329113924,0.05830670926517572,0.7377615353050465
0.9240506329113924,0.058353317346123104,0.7377615353050465
0.9240506329113924,0.05844675740592474,0.7377615353050465
0.9240506329113924,0.058728881737731296,0.7377615353050465
0.9240506329113924,0.058823529411764705,0.7377615353050465
0.9240506329113924,0.05906148867313916,0.7377615353050465
0.9240506329113924,0.05910931174089069,0.7377615353050465
0.9240506329113924,0.05915721231766612,0.7377615353050465
0.9240506329113924,0.059301380991064176,0.7377615353050465
0.9240506329113924,0.05934959349593496,0.7377615353050465
0.9240506329113924,0.06078268109908409,0.7377615353050465
0.9240506329113924,0.060833333333333336,0.7377615353050465
0.9113924050632911,0.060050041701417846,0.7377615353050465
0.9113924050632911,0.06035205364626991,0.7377615353050465
0.9113924050632911,0.060453400503778336,0.7377615353050465
0.9113924050632911,0.06050420168067227,0.7377615353050465
0.9113924050632911,0.06164383561643835,0.7377615353050465
0.9113924050632911,0.061696658097686374,0.7377615353050465
0.9113924050632911,0.06174957118353345,0.7377615353050465
0.9113924050632911,0.062122519413287315,0.7377615353050465
0.9113924050632911,0.06217616580310881,0.7377615353050465
0.9113924050632911,0.06228373702422145,0.7377615353050465
0.9113924050632911,0.06233766233766234,0.7377615353050465
0.9113924050632911,0.06440071556350627,0.7377615353050465
0.9113924050632911,0.06457399103139014,0.7377615353050465
0.9113924050632911,0.06463195691202872,0.7377615353050465
0.9113924050632911,0.0646900269541779,0.7377615353050465
0.9113924050632911,0.06474820143884892,0.7377615353050465
0.9113924050632911,0.06480648064806481,0.7377615353050465
0.9113924050632911,0.0661764705882353,0.7377615353050465
0.9113924050632911,0.06623735050597976,0.7377615353050465
0.9113924050632911,0.0663594470046083,0.7377615353050465
0.9113924050632911,0.06642066420664207,0.7377615353050465
0.9113924050632911,0.06666666666666667,0.7377615353050465
0.9113924050632911,0.06672845227062095,0.7377615353050465
0.9113924050632911,0.06691449814126393,0.7377615353050465
0.9113924050632911,0.06697674418604652,0.7377615353050465
0.9113924050632911,0.0670391061452514,0.7377615353050465
0.9113924050632911,0.06710158434296365,0.7377615353050465
0.9113924050632911,0.06722689075630252,0.7377615353050465
0.9113924050632911,0.06735266604303088,0.7377615353050465
0.9113924050632911,0.06741573033707865,0.7377615353050465
0.9113924050632911,0.06747891283973759,0.7377615353050465
0.9113924050632911,0.0675422138836773,0.7377615353050465
0.9113924050632911,0.0676056338028169,0.7377615353050465
0.9113924050632911,0.06766917293233082,0.7377615353050465
0.9113924050632911,0.06779661016949153,0.7377615353050465
0.9113924050632911,0.06786050895381715,0.7377615353050465
0.9113924050632911,0.06792452830188679,0.7377615353050465
0.9113924050632911,0.0679886685552408,0.7377615353050465
0.9113924050632911,0.06805293005671077,0.7377615353050465
0.9113924050632911,0.06824644549763033,0.7377615353050465
0.9113924050632911,0.0683111954459203,0.7377615353050465
0.9113924050632911,0.06844106463878327,0.7377615353050465
0.9113924050632911,0.06876790830945559,0.7377615353050465
0.9113924050632911,0.06896551724137931,0.7377615353050465
0.9113924050632911,0.06903163950143816,0.7377615353050465
0.9113924050632911,0.0690978886756238,0.7377615353050465
0.9113924050632911,0.069164265129683,0.7377615353050465
0.9113924050632911,0.06936416184971098,0.7377615353050465
0.9113924050632911,0.06943105110896818,0.7377615353050465
0.9113924050632911,0.06963249516441006,0.7377615353050465
0.9113924050632911,0.0696999031945789,0.7377615353050465
0.9113924050632911,0.06976744186046512,0.7377615353050465
0.9113924050632911,0.06983511154219205,0.7377615353050465
0.9113924050632911,0.06997084548104957,0.7377615353050465
0.9113924050632911,0.07017543859649122,0.7377615353050465
0.9113924050632911,0.07178464606181456,0.7377615353050465
0.9113924050632911,0.07228915662650602,0.7377615353050465
0.9113924050632911,0.07236180904522613,0.7377615353050465
0.9113924050632911,0.07243460764587525,0.7377615353050465
0.9113924050632911,0.07258064516129033,0.7377615353050465
0.9113924050632911,0.07265388496468214,0.7377615353050465
0.9113924050632911,0.0728744939271255,0.7377615353050465
0.9113924050632911,0.0729483282674772,0.7377615353050465
0.9113924050632911,0.07302231237322515,0.7377615353050465
0.9113924050632911,0.07309644670050762,0.7377615353050465
0.9113924050632911,0.07317073170731707,0.7377615353050465
0.9113924050632911,0.07324516785350967,0.7377615353050465
0.9113924050632911,0.07331975560081466,0.7377615353050465
0.9113924050632911,0.0735444330949949,0.7377615353050465
0.9113924050632911,0.0736949846468782,0.7377615353050465
0.9113924050632911,0.07377049180327869,0.7377615353050465
0.9113924050632911,0.07384615384615385,0.7377615353050465
0.9113924050632911,0.07392197125256673,0.7377615353050465
0.9113924050632911,0.07399794450154162,0.7377615353050465
0.9113924050632911,0.07407407407407407,0.7377615353050465
0.9113924050632911,0.07415036045314109,0.7377615353050465
0.9113924050632911,0.07422680412371134,0.7377615353050465
0.9113924050632911,0.07484407484407485,0.7377615353050465
0.9113924050632911,0.07492195629552549,0.7377615353050465
0.9113924050632911,0.075,0.7377615353050465
0.9113924050632911,0.07507820646506778,0.7377615353050465
0.9113924050632911,0.07515657620041753,0.7377615353050465
0.9113924050632911,0.07523510971786834,0.7377615353050465
0.9113924050632911,0.07531380753138076,0.7377615353050465
0.9113924050632911,0.07539267015706806,0.7377615353050465
0.9113924050632911,0.07783783783783783,0.7377615353050465
0.9113924050632911,0.07792207792207792,0.7377615353050465
0.9113924050632911,0.0782608695652174,0.7377615353050465
0.9113924050632911,0.0784313725490196,0.7377615353050465
0.9113924050632911,0.07851690294438386,0.7377615353050465
0.9113924050632911,0.07860262008733625,0.7377615353050465
0.9113924050632911,0.07868852459016394,0.7377615353050465
0.9113924050632911,0.0787746170678337,0.7377615353050465
0.9113924050632911,0.08062709966405375,0.7377615353050465
0.9113924050632911,0.08071748878923767,0.7377615353050465
0.8987341772151899,0.07968574635241302,0.7377615353050465
0.8987341772151899,0.07977528089887641,0.7377615353050465
0.8987341772151899,0.08013544018058691,0.7377615353050465
0.8987341772151899,0.08022598870056497,0.7377615353050465
0.8987341772151899,0.08031674208144797,0.7377615353050465
0.8987341772151899,0.08040770101925254,0.7377615353050465
0.8987341772151899,0.08049886621315193,0.7377615353050465
0.8987341772151899,0.08068181818181819,0.7377615353050465
