-0.30174366,0.3319946,0.40885675,-0.07459229,0.10444677,-0.1331492,-0.16148603,0.111708835,0.02975294,0.08416209,-0.31565672,-0.04504797,-0.24057913,0.30305007,0.032071352,0.20322393,0.09323159,-0.2564279,0.246392,-0.019603282,0.24968442,-0.12897399,-0.38838392,-0.50191706,0.19284132,0.2965979,0.083453804,0.4581316,0.29135233,-0.4659394,0.405463,-0.19986501,-0.2630129,0.48059794,0.0049853027,0.23648179,-0.06344646,0.6316005,-0.16994247,-0.23243994,0.081406415,0.1668669,-0.43506905,-0.24692568,0.03227955,0.081278235,-0.04321733,-0.15356256,0.17831784,0.03825088,-0.21342497,-0.10776037,-0.45405662,0.086259335,0.24736772,0.23761535,0.36317545,0.3454411,-0.6930305,0.20993465,0.13032189,0.09766869,0.14092064,0.42060384
-0.26796922,-0.44868326,-0.3468052,0.2755863,-0.39976054,0.19572863,0.2983035,0.2916326,-0.37745866,-0.4300721,0.1451118,0.2996891,0.644678,-0.20993091,0.26027307,-0.16922137,-0.37279877,-0.2679508,-0.3369624,0.4359822,0.2418857,0.1024949,0.36820647,-0.39671013,0.2862261,-0.33756894,-0.4120752,-0.30726403,-0.27701724,0.2807896,0.18895249,-0.3362382,-0.5661857,0.40789205,-0.45498127,-0.4499346,0.20657805,0.476346,0.3021387,0.25490212,0.48565826,0.39499924,-0.3045711,-0.44187686,0.20996237,0.31332034,-0.2420887,0.37817895,0.38811654,-0.07307773,0.400304,0.09234582,0.30498093,0.21157733,-0.19311199,-0.3487347,-0.32035765,0.3276644,0.29651392,0.21014196,-0.13016465,-0.24974869,0.0034130793,0.48545513
-0.26987445,-0.45657095,-0.35085645,0.28205985,-0.40141514,0.20327604,0.3038476,0.29534996,-0.38294044,-0.4312443,0.14981386,0.3062653,0.65179074,-0.21613099,0.2690153,-0.17600761,-0.37429702,-0.27142337,-0.33762747,0.43848544,0.24778518,0.10278875,0.37249324,-0.39939126,0.29034117,-0.3412531,-0.41839454,-0.31262714,-0.28146073,0.28323463,0.19694799,-0.34403998,-0.5730064,0.4108066,-0.457805,-0.45221156,0.2149014,0.48169583,0.3095244,0.25847915,0.49072838,0.40023586,-0.3090387,-0.44429556,0.20889226,0.32386827,-0.24503137,0.38376743,0.39216122,-0.07775053,0.40818337,0.09925955,0.31193277,0.2146531,-0.20070435,-0.352469,-0.32457376,0.33506942,0.2976171,0.21426588,-0.13631102,-0.25541273,-0.0031971894,0.49281147
-0.2696504,-0.45134565,-0.3467597,0.2758663,-0.40177163,0.19709954,0.29885292,0.29167476,-0.3790173,-0.43126097,0.14502642,0.30162543,0.64701974,-0.21144247,0.26190662,-0.17073846,-0.37271753,-0.26904744,-0.33753616,0.4364689,0.24257831,0.10306324,0.369555,-0.3978103,0.28843936,-0.3387402,-0.4133961,-0.3080944,-0.2772475,0.28241917,0.18964006,-0.33823955,-0.5673282,0.40916577,-0.45546678,-0.4516702,0.20800477,0.47824037,0.30402195,0.25672987,0.4873728,0.39674994,-0.3053954,-0.44187126,0.20944346,0.3167586,-0.24244723,0.38034385,0.38979042,-0.0718407,0.40321484,0.09366067,0.30645865,0.21289949,-0.19482608,-0.34899127,-0.3217364,0.32951012,0.29722705,0.21137561,-0.13001247,-0.25223273,0.0037690124,0.4873342
-0.208914,-0.37459773,-0.35608432,0.32777694,-0.27681196,0.2610515,0.24781951,0.35541677,-0.33363372,-0.31806055,0.25573498,0.29923472,0.57206935,-0.20322354,0.375183,-0.14534125,-0.35588288,-0.26074213,-0.25933555,0.33770892,0.22987814,0.11051349,0.28996873,-0.30154446,0.23003949,-0.23840272,-0.38922665,-0.3014092,-0.2558024,0.20074302,0.32597244,-0.3457548,-0.5511723,0.30407536,-0.4354409,-0.3603894,0.2567323,0.4381387,0.23666914,0.270305,0.4185423,0.37445575,-0.32645035,-0.40136558,0.18047617,0.3791939,-0.19197522,0.31066605,0.31693748,-0.17340931,0.36951122,0.20644435,0.33516747,0.22899827,-0.18793644,-0.3345306,-0.30533126,0.34367484,0.21415779,0.23651698,-0.24354939,-0.15483505,-0.11421173,0.4797584
-0.2624215,-0.44737455,-0.34571445,0.27466643,-0.3929236,0.19794802,0.2981271,0.2877646,-0.37810054,-0.42446607,0.14582822,0.30088612,0.64209497,-0.20850268,0.26175398,-0.16968884,-0.37054247,-0.26699796,-0.32880047,0.43201333,0.24092369,0.10093349,0.36442354,-0.39228997,0.28209463,-0.3313721,-0.41190538,-0.3036203,-0.273674,0.27653855,0.1933205,-0.3372325,-0.5631861,0.4049339,-0.45266533,-0.44284058,0.20912409,0.47387978,0.30370983,0.25435016,0.48172966,0.39192188,-0.30494937,-0.43821487,0.2034606,0.31784925,-0.23712625,0.3735302,0.3862352,-0.069619566,0.39907467,0.09505525,0.30537522,0.20862068,-0.19352122,-0.34928507,-0.3160244,0.32839665,0.28882107,0.21138178,-0.13184571,-0.25117898,0.00030694233,0.4856019
0.15027349,-0.56836057,-1.1051618,1.0355097,-0.076520324,1.0070786,1.1888065,0.45634258,-1.3171322,-0.8137225,0.44280457,1.0193408,0.9539304,-0.89965177,0.8570304,-0.460899,-1.2421043,-0.7109772,0.17652299,0.8244653,1.0754669,-0.1478965,1.152139,-1.102617,0.5137812,-0.8978605,-0.9066951,-1.0954942,-0.2873487,0.07665226,0.88896,-0.4912473,-1.0570413,1.2457373,-0.78274703,0.015192732,0.7723282,0.8349876,1.1743891,0.44836867,1.1259892,0.20316723,-0.88035697,-0.8395976,0.7190669,0.8898356,-0.7615841,0.58717227,0.32886565,-0.95261025,0.6534969,0.5263772,0.69043607,-0.01730892,-0.8978851,-0.9399981,0.3432524,1.176353,-0.29214656,0.62356544,-0.54512984,-0.39893344,-0.18089661,1.2980237
-0.26826927,-0.45680603,-0.35170496,0.2858694,-0.398648,0.20731263,0.30309594,0.29904765,-0.38252807,-0.42820716,0.15615353,0.30806714,0.6526712,-0.21801165,0.27582356,-0.17669505,-0.3736213,-0.27128667,-0.33516276,0.43505937,0.24843276,0.10199701,0.37123936,-0.39571813,0.29046497,-0.33861566,-0.419039,-0.31459066,-0.2814293,0.28202355,0.20339073,-0.34677052,-0.5747752,0.40828574,-0.45915174,-0.45062187,0.21875702,0.48332134,0.30972433,0.25962886,0.4900181,0.4002741,-0.31101024,-0.44302294,0.20890324,0.32776478,-0.24425101,0.38376063,0.3902206,-0.082365595,0.40893018,0.105033375,0.31551987,0.21573949,-0.20269132,-0.35255703,-0.32510048,0.33810192,0.29489386,0.21683976,-0.14214689,-0.25326213,-0.007872306,0.49427268
-0.2677168,-0.44791335,-0.3457925,0.2725651,-0.39924112,0.19538713,0.29874206,0.29209623,-0.37519222,-0.4299607,0.14646192,0.29943565,0.6433967,-0.21113344,0.26022276,-0.16955888,-0.37263998,-0.26721817,-0.33585674,0.4343093,0.24167031,0.09970527,0.36822003,-0.3939922,0.28840822,-0.33652857,-0.41150552,-0.3077698,-0.27561173,0.2791635,0.19112065,-0.33717147,-0.56582916,0.40704,-0.45462495,-0.44957715,0.20652124,0.47638583,0.3000904,0.25421813,0.48884502,0.39578548,-0.30279726,-0.43989116,0.21125743,0.31292984,-0.24340695,0.37740546,0.38702926,-0.074253194,0.4003033,0.09324062,0.3041597,0.21062149,-0.19306971,-0.34788978,-0.31934077,0.32652554,0.29726225,0.21224289,-0.13023531,-0.24939655,0.0024515511,0.48508927
-0.26963994,-0.4500813,-0.34541252,0.2747929,-0.40106374,0.19693808,0.2978627,0.29099098,-0.37836084,-0.4302346,0.14480537,0.30100146,0.6460568,-0.21063398,0.26152906,-0.17046836,-0.37191817,-0.26835454,-0.33714432,0.43500325,0.24265473,0.102770135,0.36896083,-0.39715883,0.28808123,-0.33807278,-0.41252697,-0.30727872,-0.2763481,0.28238663,0.18963133,-0.33765528,-0.56587005,0.40830207,-0.4542492,-0.45095095,0.2074278,0.47716478,0.30340153,0.2565385,0.48647788,0.39588916,-0.30441633,-0.44081563,0.20903274,0.3168253,-0.24224906,0.3797827,0.38948146,-0.07116263,0.4029037,0.09373271,0.3057367,0.21273415,-0.19428909,-0.34812558,-0.3209551,0.3287173,0.2965905,0.21103097,-0.1297096,-0.25210062,0.003628123,0.486097
