0.2671491,-0.118749976,0.44271648,-0.3591614,0.20506169,0.02693691,0.27901798,0.20168947,0.25189325,-0.36864346,0.3772918,-0.22934392,0.2951161,0.1772288,0.10583006,-0.17624617,0.24612078,0.08829904,-0.31847596,-0.2232,-0.25101733,0.24527021,-0.10232635,0.21413492,-0.005995072,0.2290138,0.17321493,-0.4234774,0.25656348,0.37960494,-0.19064355,0.16632038,0.3971789,-0.30793586,-0.20027484,-0.048499238,-0.14378886,0.24333653,0.14673205,0.20974296,0.338034,0.2957361,0.32202342,-0.04684348,-0.16469228,-0.4031308,-0.23258315,0.18500319,0.13000774,-0.19605294,-0.28847608,-0.22990815,-0.188292,-0.42383942,0.13829553,-0.13287698,0.24210486,-0.18981585,0.28477547,-0.13375117,-0.084796146,-0.26429072,-0.2296439,0.3275184
0.2439064,-0.11981576,0.39891312,-0.37654114,0.2345931,0.028040344,0.23548901,0.23195297,0.20240088,-0.3279354,0.37558615,-0.15662092,0.20809634,0.17512666,0.10214525,-0.11527759,0.21707745,0.087383956,-0.3282051,-0.23495002,-0.24797626,0.26176322,-0.14918675,0.15595737,-0.04306019,0.13243496,0.16671187,-0.41007602,0.28911218,0.37559506,-0.18764345,0.20928219,0.37040702,-0.33046463,-0.23381469,0.009427565,-0.18481575,0.17785244,0.16616125,0.23815382,0.27663293,0.29009897,0.2877348,0.04248122,-0.20723842,-0.3988369,-0.15364996,0.21351673,0.11185323,-0.21679056,-0.30648255,-0.26721406,-0.15410946,-0.35942826,0.0926297,-0.16579916,0.20561606,-0.15250969,0.28803214,-0.078115925,-0.13823596,-0.25441164,-0.25089782,0.30640703
-0.05358087,-0.669286,0.732042,-0.78515124,0.151689,-0.37388957,0.46977347,-0.012279026,-0.2989807,-0.113974884,0.6099015,-0.11956996,-0.065235995,-0.0394217,0.20154807,0.051919207,0.0077273548,-0.20348436,-0.3231123,-0.008680716,-0.9982164,0.81531715,-0.12369858,-0.1735626,-0.13648917,0.5632811,-0.24144632,-0.5787562,0.04018286,-0.113832645,0.069986895,-0.32041106,0.6245502,-0.06602073,0.04048399,0.45649606,0.073621325,-0.20014295,0.14259279,0.70315313,0.35771668,-0.11117498,-0.119360305,-0.43719602,-0.13829571,-0.75428694,-0.492494,0.034484826,-0.088851355,0.30659193,0.02802901,-0.5201189,-0.82240194,-0.64738977,0.1743195,0.76886624,0.8842946,0.21920519,0.1791204,0.620282,-0.17978139,-0.4739883,-0.37784743,0.5941973
0.25663668,-0.12368198,0.44341615,-0.34779897,0.21406397,0.014763803,0.26140663,0.19618657,0.24564205,-0.38257217,0.36884236,-0.23373593,0.28116623,0.18509506,0.08358977,-0.17205825,0.24866353,0.06957106,-0.31784913,-0.22459902,-0.25077394,0.23341063,-0.10354048,0.21361367,0.0057647745,0.22357492,0.17699829,-0.4143522,0.254111,0.36863706,-0.17695637,0.16937405,0.39236918,-0.30404624,-0.20519075,-0.044614367,-0.13725184,0.24875051,0.13866651,0.1930669,0.32548293,0.28891993,0.29831666,-0.03743467,-0.15937974,-0.3943744,-0.20408666,0.19302867,0.13285474,-0.18788087,-0.28127784,-0.22913606,-0.18151128,-0.41582417,0.150506,-0.12257745,0.22963291,-0.19289327,0.2830903,-0.12717833,-0.07807822,-0.2448551,-0.23586607,0.31798196
0.24342069,-0.121342115,0.44200653,-0.35840878,0.25319558,0.007566941,0.2801546,0.23817019,0.2473955,-0.3498631,0.36011526,-0.20810027,0.3071445,0.18182912,0.09411522,-0.17255488,0.2550296,0.14903122,-0.31794763,-0.23774979,-0.22678639,0.2531151,-0.12913106,0.21580817,0.018873965,0.20884311,0.15568969,-0.4205702,0.25260228,0.39782572,-0.20473622,0.14875086,0.41174495,-0.3065432,-0.20780751,-0.003842128,-0.14782035,0.23201907,0.08903644,0.24127002,0.34847042,0.2979456,0.30148724,-0.07265877,-0.1425136,-0.39836952,-0.29947352,0.16168189,0.13799866,-0.2198064,-0.27925828,-0.2138779,-0.20426068,-0.4322063,0.14161398,-0.11824553,0.2621255,-0.19207825,0.2867879,-0.12887491,-0.085447475,-0.29299936,-0.21093225,0.3368847
0.96804345,-0.0054784417,0.23932621,-0.51081085,1.4059451,0.2323182,1.2157784,0.06372309,0.33274055,0.50851554,0.7392115,-0.21102814,0.28947988,-0.45905176,-0.40423173,0.015761346,-0.9756085,-0.6989722,-0.8343243,-1.5894761,-0.025181592,-1.601522,1.0545915,0.6557185,-0.35234988,-1.156421,0.12165475,0.05345869,-1.255439,0.07859075,1.9082059,-1.2915436,0.02211596,0.5995851,-0.15513311,1.8025532,1.1642866,1.042671,-0.48776436,-0.036120474,0.47201163,-0.037614465,-0.88107455,0.10182376,0.68797255,-1.2029054,0.09564504,-0.1997369,0.35821074,-0.06255558,-0.8964673,-1.9332643,0.16359793,-0.28508428,-1.2125435,-1.2312853,0.25087994,-0.18435428,0.37990168,0.7547052,-0.12713875,-1.2044914,0.23753673,-0.79319215
0.26714835,-0.118750826,0.44271675,-0.35916123,0.20506135,0.026935823,0.27901787,0.20168874,0.25189215,-0.36864367,0.37729236,-0.22934434,0.29511526,0.17722866,0.1058297,-0.17624599,0.24612091,0.08829781,-0.3184761,-0.22319947,-0.25101832,0.24527091,-0.102326125,0.21413417,-0.0059946952,0.22901425,0.17321484,-0.4234768,0.256563,0.3796038,-0.19064239,0.16631994,0.39717883,-0.30793568,-0.2002745,-0.048499234,-0.1437883,0.24333625,0.14673254,0.20974267,0.33803374,0.29573584,0.32202247,-0.046843838,-0.16469207,-0.40313068,-0.23258208,0.18500331,0.13000788,-0.19605216,-0.28847545,-0.22990917,-0.1882928,-0.42383888,0.13829619,-0.13287552,0.24210487,-0.18981566,0.28477526,-0.1337506,-0.084796146,-0.26429024,-0.2296446,0.32751873
0.21841986,-0.0038364828,1.160579,-0.09531997,0.97867763,-1.2025098,1.7633725,-0.5441246,-0.69634926,-1.4311787,-0.8726239,1.7629086,1.3028321,0.64111173,1.0302005,1.0303032,0.26264936,0.6443584,-1.1012917,-0.10127053,-0.91501427,0.09091991,1.2548364,0.40726233,0.4616421,-0.45418036,1.3722501,-2.193456,0.45224065,-0.9461703,1.1768246,-1.6704452,0.74250185,0.15694655,1.6422914,2.1372228,0.026508689,0.58526623,-0.47144026,-0.92328405,-1.2173336,-0.8857617,0.6202086,0.25089383,0.75176406,1.4057094,-0.5549283,0.53979766,1.0743307,1.023171,-0.6150328,-0.23930962,1.5553725,0.8803096,-0.982856,-1.1175612,-0.5062293,-0.62944674,-0.53122246,1.0516325,0.27198362,-1.041144,-1.0793264,-0.70581394
0.44783607,0.22870204,0.5572068,-0.13587429,0.9550308,-0.14824483,-0.07060684,1.5756215,0.26997158,0.21565175,0.06917998,0.08157197,0.4555686,1.39273,-0.21366803,0.3272985,0.06829174,-0.25203872,0.12529548,0.53216374,-0.13472214,-0.13068324,0.26435047,0.37619486,0.703188,-0.40762976,-0.26761678,-0.29094785,-0.32884234,-0.04125762,-0.40520835,-0.034076974,0.17241511,0.012760282,-0.11850585,0.09641586,0.93580073,0.4162743,-0.49012887,0.5317609,0.050330356,0.39733782,0.17376778,0.8875872,0.10333449,-0.24215467,-0.9977374,0.96067333,-0.1560351,0.7241356,0.065116346,-0.55409825,0.030082531,-0.47528717,-0.023589611,-0.35206813,-0.3763843,1.1949146,0.72574997,0.30586344,-0.57238567,-0.59848416,-0.026025988,-0.6051639
0.26714864,-0.11875065,0.4427167,-0.35916138,0.20506157,0.026936114,0.2790179,0.20168908,0.25189245,-0.36864358,0.3772921,-0.2293441,0.29511538,0.1772287,0.10582982,-0.17624614,0.2461209,0.088298306,-0.3184761,-0.22319962,-0.251018,0.24527064,-0.10232629,0.2141344,-0.005994708,0.22901413,0.17321493,-0.42347702,0.25656328,0.37960425,-0.19064268,0.16632016,0.39717886,-0.30793563,-0.20027474,-0.0484992,-0.14378846,0.24333629,0.14673233,0.20974275,0.33803385,0.2957359,0.32202289,-0.04684379,-0.16469215,-0.4031308,-0.2325826,0.18500315,0.13000792,-0.19605248,-0.2884756,-0.2299088,-0.18829261,-0.42383924,0.13829595,-0.13287605,0.24210498,-0.18981573,0.28477532,-0.13375072,-0.08479601,-0.26429045,-0.22964439,0.3275187
0.010490015,-0.12884551,-0.049403444,-0.55798244,0.5323802,0.044695236,-0.20577283,0.5422156,-0.30228242,0.09018521,0.36217946,0.589156,-0.6790492,0.15325153,0.06964923,0.5074053,-0.0802595,0.07995593,-0.42937642,-0.35614604,-0.21870956,0.4316932,-0.62780285,-0.4382511,-0.42753962,-0.85577947,0.10004513,-0.27850467,0.6235378,0.3394866,-0.16044486,0.65075845,0.09773302,-0.56400883,-0.57704985,0.59915704,-0.6094294,-0.4925944,0.37188226,0.53209496,-0.34933499,0.23446664,-0.056327276,0.9592987,-0.64587134,-0.35760465,0.65134084,0.507271,-0.077485725,-0.42979842,-0.49525657,-0.65179473,0.19542632,0.29826176,-0.37867516,-0.5095162,-0.16589394,0.22951925,0.32331294,0.49015996,-0.6884558,-0.15771753,-0.46905723,0.093845665
0.097837776,-0.42892957,-0.7638712,0.069126695,0.19589102,-0.6317204,0.5338277,-0.049310192,-0.4036764,-0.67147344,0.538358,0.17729962,-0.6353921,0.2372873,-0.68375695,0.21470478,0.17905582,0.16002116,0.28641897,-0.40404782,-0.8823534,0.3878379,0.06433623,0.5693646,-0.15611126,-0.31493497,-0.058890805,0.10683316,0.30649635,-0.23146252,0.046235234,-0.35602152,0.08539528,0.29345307,0.036765438,-0.6362468,0.55472636,0.13834032,-0.5699053,-0.0698499,-0.19325966,0.34060058,0.21110949,-0.2612514,-0.22278705,0.2745546,-0.49488583,0.5618078,-0.37786987,0.26189017,-0.040807456,-0.1006065,0.11357325,0.25688112,-0.18154947,-0.52262986,-0.07671694,-0.83876216,-0.84058285,0.2820688,-0.19902912,-0.4075343,0.098820165,0.5033659
-0.001289703,-0.13622287,0.4267791,-0.29931206,0.7410027,-0.201686,0.24776667,0.582061,0.2087689,-0.19711621,0.15212366,-0.043369338,0.393649,0.22710028,-0.060259543,-0.1283547,0.35526386,0.6984858,-0.29631418,-0.38086793,0.049780518,0.2939511,-0.39207888,0.2406386,0.2906223,0.0059133247,0.024329603,-0.33295912,0.23178828,0.5408529,-0.32740125,0.0148132965,0.5193542,-0.2770822,-0.2901882,0.40707633,-0.15139619,0.1364321,-0.49462348,0.4866283,0.42059782,0.32405633,0.075264476,-0.31435853,0.0728451,-0.3164574,-0.8496108,-0.06442975,0.26131052,-0.47469202,-0.1702713,-0.022087403,-0.30294937,-0.4677723,0.19294453,0.027054247,0.38802075,-0.2468834,0.28936473,-0.1181024,-0.06292184,-0.49540365,-0.034066334,0.37009454
0.2671486,-0.11875083,0.44271702,-0.35916144,0.20506133,0.0269359,0.27901816,0.20168869,0.2518923,-0.36864382,0.37729242,-0.2293447,0.29511553,0.17722882,0.10582995,-0.17624621,0.24612111,0.088298,-0.3184761,-0.22319967,-0.25101838,0.24527062,-0.10232629,0.21413434,-0.0059947507,0.22901443,0.17321497,-0.42347685,0.25656325,0.3796043,-0.19064279,0.16632041,0.39717877,-0.3079354,-0.20027444,-0.048499484,-0.14378846,0.2433361,0.14673287,0.20974289,0.338034,0.29573599,0.32202306,-0.046843953,-0.16469231,-0.40313077,-0.23258236,0.18500307,0.13000828,-0.19605252,-0.28847554,-0.22990902,-0.18829268,-0.42383888,0.13829593,-0.13287587,0.24210499,-0.18981613,0.28477532,-0.13375099,-0.08479587,-0.26429033,-0.2296444,0.3275186
0.2406824,-0.16155262,0.46508962,-0.3935138,0.20369397,-0.0054499013,0.29529706,0.18888655,0.20822476,-0.34649473,0.39588684,-0.2173456,0.26942518,0.16135296,0.11334328,-0.1586938,0.22805002,0.0722719,-0.3197292,-0.207332,-0.30857748,0.29130322,-0.105812915,0.18373933,-0.01497324,0.2529241,0.13784076,-0.43747538,0.2380824,0.34416765,-0.17149004,0.12558535,0.4168363,-0.290157,-0.18175027,-0.0053547616,-0.1287432,0.20779884,0.14285034,0.25189993,0.34145683,0.26444057,0.2869137,-0.07921716,-0.16038784,-0.43094775,-0.26168665,0.17213413,0.111460485,-0.15817808,-0.26369908,-0.2534836,-0.24138968,-0.44302917,0.14088939,-0.062434,0.2956009,-0.15715359,0.27754846,-0.073861256,-0.09372044,-0.28563845,-0.23992781,0.3518969
